# gx gy gz (ECEF center)
# id px py pz (point data)
-3957728.165612000040710 3356753.974301999900490 3695668.189168000128120
3797 -21.014381 -10.970857 4.196126
3798 -17.653532 -7.816859 1.856514
3799 -19.980927 -5.644004 4.492785
3800 -19.580542 -9.427640 4.852429
3801 -20.308826 -11.253613 2.588595
3802 -19.659134 -11.410624 3.739201
3803 -20.115829 -18.611330 4.625653
3804 -18.425207 -13.759847 0.808271
3805 -17.924349 -14.397191 0.416719
3806 -15.277020 -11.442617 0.512480
3807 -15.868633 -13.499526 1.866075
3808 -19.958918 -7.329182 4.970375
3809 -20.246489 -8.847173 5.830363
3810 -21.122211 -16.834297 5.252810
3811 -20.236866 -19.179729 4.187088
3812 -15.806422 -9.594514 0.070383
3813 -16.451826 -13.999808 2.775883
3814 -12.765083 9.970744 -16.470894
3815 -14.374676 -7.095631 -2.703581
3816 -15.923903 -11.782867 1.124898
3817 -13.897300 -7.042681 -3.325376
3818 -14.818518 -10.737435 -0.943752
3819 -12.479851 3.946112 -8.545458
3820 -20.646845 -11.242687 3.943442
3821 -26.279179 -18.858158 -2.528192
3822 -13.733733 -1.500617 -6.758505
3823 -22.089361 -16.754032 5.936173
3824 -20.091946 -11.474283 3.817655
3825 -17.165398 -7.353021 1.118297
3826 -24.634483 -7.979282 -12.920527
3827 -20.828537 -11.612337 3.545491
3828 -13.435170 1.614260 -7.643491
3829 -15.630261 -1.937098 -5.657689
3830 -15.891747 -1.210625 -3.160492
3831 -26.479918 -10.915093 -11.243868
3832 -28.205557 -9.903604 -9.164215
3833 -17.097242 -0.147074 -1.824453
3834 -16.471613 -0.660159 -2.534971
3835 -27.867176 -10.690784 -9.847731
3836 -14.057961 -2.247439 -4.815379
3837 -26.133595 -11.531598 -11.049343
3838 -13.957085 -4.883941 -4.149175
3839 -27.424278 -10.284192 -10.087657
3840 -25.215185 -13.588682 -8.501390
3841 -26.495239 -11.013729 -11.107429
3842 -12.203725 13.184023 -16.211021
3843 -26.477882 -11.022769 -11.072561
3844 -24.369379 -8.519962 -10.686049
3845 -12.389352 12.745134 -16.092789
3846 -26.621286 -10.493099 -11.593628
3847 -25.155005 -13.777877 -8.282649
3848 -22.831470 -2.839844 -16.131878
3849 -16.773558 0.411254 -2.723160
3850 -15.699266 -0.395185 -3.529099
3851 -15.982913 -1.540880 -2.733418
3852 -15.459357 -2.580447 -2.956542
3853 -27.054068 -8.337439 -13.018477
3854 -14.554278 -1.834781 -4.249350
3855 -15.108661 -3.180958 -3.288594
3856 -14.315803 -3.529810 -3.872730
3857 -11.668324 0.194996 -3.828078
3858 -13.640524 -2.003438 -5.326389
3859 -14.168640 -3.612660 -4.176141
3860 -23.399458 -4.216241 -14.321618
3861 -12.481440 11.401284 -17.299765
3862 -24.379860 -4.489301 -13.861084
3863 -51.232590 244.811981 -248.538101
3864 -27.363869 -10.406628 -10.039948
3865 -11.048683 20.070715 -18.241402
3866 -22.587481 28.717623 -28.508974
3867 -14.265821 25.581181 -20.937641
3868 -13.060317 22.023542 -18.131081
3869 -14.126100 18.199787 -18.122450
3870 -10.704134 19.842426 -18.502014
3871 -9.630343 22.823027 -20.930729
3872 -10.502011 19.745871 -18.814886
3873 -11.930212 16.030943 -20.311962
3874 -21.440802 29.537802 -29.568676
3875 -20.380663 27.209793 -29.954544
3876 -7.540037 38.745716 -34.247833
3877 -36.653389 127.966965 -123.720428
3878 -8.188733 28.251366 -25.122307
3879 -22.717644 20.681074 -32.120541
3880 -10.245556 22.079618 -19.937048
3881 -21.443388 19.358362 -31.480003
3882 -20.822744 19.668060 -32.253654
3883 -20.123850 18.954699 -32.830948
3884 -8.019140 20.453547 -22.079359
3885 -22.212940 19.829056 -31.184750
3886 -20.747816 24.302528 -34.099079
3887 -20.659567 24.252775 -34.196037
3888 -21.430994 19.142912 -31.295652
3889 -21.873184 19.312769 -30.857964
3890 -4.746522 47.146709 -38.210121
3891 -18.140163 22.205954 -31.662764
3892 -20.535051 22.768389 -34.044624
3893 -6.493865 53.550426 -41.965275
3894 -8.926946 72.518089 -56.143562
3895 -40.331566 100.880974 -108.635620
3896 -15.812584 12.654538 -20.944227
3897 -11.498543 5.892262 -11.721219
3898 -22.617802 -0.847702 -15.685099
3899 -17.301443 6.986677 -9.840844
3900 -11.947104 4.962479 -10.764902
3901 -25.146460 8.036729 -17.406822
3902 -24.136217 5.017229 -16.839636
3903 -23.623356 4.305959 -17.571524
3904 -23.746677 19.398769 -29.113871
3905 -11.875687 12.713801 -14.172790
3906 -11.875607 6.890538 -10.464546
3907 -10.116678 13.462678 -14.840650
3908 -24.519400 6.096136 -15.559693
3909 -23.072437 11.003336 -24.413200
3910 -20.681355 10.834905 -16.873299
3911 -20.676439 10.474253 -16.645809
3912 -23.076401 11.334741 -24.671288
3913 -23.775137 4.423535 -17.429771
3914 -20.499767 9.582648 -16.202181
3915 -20.596933 9.576077 -16.247446
3916 -18.528397 12.511580 -16.537161
3917 -20.375891 11.329268 -17.197214
3918 -22.826248 -4.188770 -14.403094
3919 -22.778851 -4.223483 -14.447214
3920 -18.021965 15.586659 -17.954084
3921 -20.423874 10.724586 -16.663343
3922 -24.693947 6.765515 -17.912394
3923 -24.850229 15.461472 -25.604828
3924 -22.393064 -3.964375 -13.119048
3925 -10.634862 30.235630 -28.515839
3926 -24.297892 5.866555 -15.613157
3927 -12.483712 11.352603 -17.245264
3928 -12.517033 11.289896 -17.212004
3929 -24.032162 4.455038 -17.361849
3930 -26.493166 9.905342 -19.798965
3931 -14.354886 15.471444 -9.997318
3932 -14.245045 15.722650 -10.643949
3933 -25.520308 9.139523 -20.904276
3934 -23.702156 4.473125 -17.331461
3935 -16.961853 5.302133 -10.968509
3936 -24.502083 11.173674 -22.927971
3937 -23.754152 11.558435 -23.895346
3938 -11.061086 18.315893 -13.780806
3939 -23.466974 8.559251 -22.661852
3940 -23.157143 11.678017 -24.886324
3941 -15.218293 4.951873 -11.667400
3942 -22.581398 10.941146 -25.235180
3943 -22.472359 8.957025 -24.773041
3944 -20.752863 5.483992 -20.902288
3945 -12.329555 12.466189 -17.626253
3946 -20.668034 10.617041 -16.706978
3947 -20.797710 10.430897 -16.835363
3948 -23.504259 4.249362 -17.729706
3949 -20.789948 10.500307 -16.851357
3950 -18.683270 11.419682 -16.515535
3951 -18.826115 10.731994 -15.970429
3952 -20.758684 10.407307 -16.817680
3953 -18.680292 11.524869 -16.538599
3954 -20.457998 10.267770 -16.810104
3955 -20.444185 10.335032 -16.514858
3956 -21.973307 10.403802 -18.262650
3957 -20.388950 10.800260 -16.612762
3958 -18.775002 10.968801 -16.031273
3959 -18.688177 11.499765 -16.544130
3960 -18.825939 -18.876305 6.939459
3961 -18.404655 -18.417349 7.487763
3962 -19.735735 -11.967176 2.273180
3963 -18.486338 -19.285215 6.531159
3964 -18.128500 -19.502031 6.214571
3965 -17.036449 -19.668671 5.980012
3966 -20.093639 -16.604057 8.675907
3967 -19.566587 -5.709155 3.848017
3968 -18.976599 -17.423981 8.507232
3969 -18.776609 -18.161051 7.422844
3970 -18.822828 -19.850046 7.264000
3971 -17.661350 -18.449251 5.731001
3972 -13.467659 1.708857 -7.838745
3973 -15.325489 -9.907640 0.024668
3974 -17.742760 -10.140849 2.376061
3975 -15.466578 -10.198482 0.125491
3976 -17.509556 -9.608418 2.302468
3977 -15.010303 -9.380965 -0.086348
3978 -14.972105 -9.320534 -0.113745
3979 -16.632061 -10.417128 1.420641
3980 -16.354767 -12.279424 0.839649
3981 -13.818055 2.440413 -10.073833
3982 -8.061793 54.932339 -35.593994
3983 -8.487290 40.986790 -28.218325
3984 -8.515460 37.416618 -28.650383
3985 -9.143894 38.165878 -30.088585
3986 -7.433463 50.944622 -39.397350
3987 -4.418175 46.361088 -37.424492
3988 -4.599928 45.907055 -37.308945
3989 -5.701288 39.938923 -33.161949
3990 -5.093802 37.100384 -31.869291
3991 -6.589342 39.404903 -33.377609
3992 -5.911334 38.467209 -33.234531
3993 -2.923354 68.797951 -49.807140
3994 -12.426626 56.188126 -49.804989
3995 -5.585098 57.753357 -44.283955
3996 -6.101805 56.658150 -44.300804
3997 -4.169957 59.196167 -41.376678
3998 -11.863527 58.492485 -50.919918
3999 -4.683487 40.928970 -33.989494
4000 -4.228137 63.878536 -47.620674
4001 -4.520252 41.302334 -34.121639
4002 -7.460025 57.766556 -37.517067
4003 -7.104990 49.292423 -37.772175
4004 -8.443896 52.701935 -36.023602
4005 -7.202748 35.450485 -29.146004
4006 -10.029417 41.746998 -27.838539
4007 -10.087152 37.051941 -26.030960
4008 -9.214226 36.839802 -26.374941
4009 -8.600589 49.244125 -38.360985
4010 -6.980180 39.993748 -30.140944
4011 -5.104746 44.957108 -36.849094
4012 -13.760742 26.162823 -31.565807
4013 -4.831480 41.334793 -34.517960
4014 -5.507632 37.736004 -31.976137
4015 -5.119960 36.769085 -31.920597
4016 -5.538479 35.696880 -30.639847
4017 -4.399472 39.393219 -34.292965
4018 -5.134928 35.223583 -32.078590
4019 -5.273956 39.556252 -33.479954
4020 -5.491154 41.699577 -34.169704
4021 -5.892473 42.589298 -36.311047
4022 5.378417 94.177765 -61.151943
4023 -5.002189 60.263729 -47.800289
4024 -5.384606 64.168633 -46.982697
4025 -4.562246 63.362976 -47.638710
4026 -5.556419 58.669113 -48.093525
4027 -3.867782 61.323853 -47.398693
4028 41.304455 184.880600 -83.184311
4029 -5.348923 58.597866 -48.328884
4030 -3.230222 61.805565 -48.917213
4031 17.692251 136.092285 -80.109734
4032 28.160456 131.458054 -73.115311
4033 -2.671384 60.651234 -48.672230
4034 -2.051178 62.483631 -50.376110
4035 -2.026971 60.396000 -49.451111
4036 -2.537054 60.214649 -48.542789
4037 -1.496867 59.991360 -49.689793
4038 -1.180609 59.807896 -50.207172
4039 -1.419801 59.075314 -49.759560
4040 -16.018145 69.045815 -66.787865
4041 -1.261901 72.342552 -55.922340
4042 -1.441832 72.355904 -56.105953
4043 -15.988011 68.832939 -66.626404
4044 39.907654 210.070740 -95.112244
4045 -15.928534 68.840439 -66.654350
4046 6.736755 131.311600 -103.147804
4047 9.846630 145.595474 -112.565208
4048 -20.822746 -15.916146 9.396138
4049 -21.215878 -16.052588 10.097593
4050 -19.232956 -22.116154 8.848256
4051 -20.765011 -15.924840 10.411180
4052 -21.879814 -23.024395 9.939736
4053 -17.191936 -6.650683 0.442996
4054 -16.392759 -7.441834 0.009157
4055 -18.596233 -21.852865 7.868501
4056 -34.657890 -7.991420 -16.990108
4057 -20.021204 -17.993687 4.322149
4058 -20.042734 -16.689777 8.710690
4059 -22.829449 -27.984528 11.663097
4060 -19.132662 -11.492610 1.545692
4061 -18.748798 -20.351089 7.382193
4062 -21.779142 -22.696272 10.541689
4063 -18.782606 -17.283382 8.604679
4064 -17.723057 -18.098143 8.474611
4065 -29.818901 -30.816523 3.105356
4066 -16.162155 -7.250037 -0.887736
4067 -30.012396 -30.329258 1.273268
4068 -29.523718 -30.392473 1.609644
4069 -28.576424 -33.980488 5.745379
4070 -29.467346 -31.410467 1.004290
4071 -29.974333 -28.355242 -0.376741
4072 -29.780661 -29.601231 0.700539
4073 -19.155577 -16.124239 6.745663
4074 -21.314421 -29.167984 12.942293
4075 -18.903240 3.433125 -10.333861
4076 -13.909016 28.287746 -23.305626
4077 -16.388065 17.091812 -18.470867
4078 -20.787155 -25.489822 10.650790
4079 -32.604141 -40.255772 8.776968
4080 -21.259991 -27.901913 15.638515
4081 -33.083691 -39.238602 9.189602
4082 -33.341785 -37.757229 8.695276
4083 -21.630404 -27.702017 16.228771
4084 -32.195377 -38.735310 7.468888
4085 -20.751320 -27.417860 14.897272
4086 -32.895809 -38.565678 7.623950
4087 -22.515825 -26.596487 16.073206
4088 -32.057884 -40.095089 12.048907
4089 -20.332062 -27.642565 14.263550
4090 -32.501118 -38.919701 7.304618
4091 -18.116354 -19.387457 6.161146
4092 -22.488300 -27.177282 17.048544
4093 -31.220089 -41.245850 12.386828
4094 -33.323101 -37.977261 8.051915
4095 -32.758732 -38.207150 8.009804
4096 -19.905394 -27.956516 14.012642
4097 -19.716887 -29.397949 13.527857
4098 -19.606512 -29.143011 14.183535
4099 -31.894375 -38.973129 7.120989
4100 -17.694994 -27.712360 12.307619
4101 -17.296476 -28.606539 11.931687
4102 -33.545025 -38.630531 9.273576
4103 -32.907963 -38.546219 7.633813
4104 -33.040188 -38.443501 7.798393
4105 -33.191143 -39.141941 9.050060
4106 -34.032242 -38.465054 9.891893
4107 -32.890900 -38.603912 7.730287
4108 -33.015205 -38.476116 7.839868
4109 -20.433104 6.552808 -12.912398
4110 -33.715096 -38.771919 9.565066
4111 -33.164284 -39.144993 9.071803
4112 -32.881317 -38.605621 7.731221
4113 -32.977062 -38.387100 7.533194
4114 -33.103390 -38.276775 7.607563
4115 -34.772137 -36.492958 9.953471
4116 -34.162857 -38.360077 10.199095
4117 -33.707741 -38.852943 9.639048
4118 -32.348625 -38.162403 7.644551
4119 -34.396233 -39.762886 11.235215
4120 -22.507565 -27.251993 16.772528
4121 -20.607662 -28.781603 15.547580
4122 -34.346924 -36.854950 9.702375
4123 -19.757557 -29.031580 15.324461
4124 -34.451454 -40.632111 11.872158
4125 -35.000038 -36.071335 10.251444
4126 -22.494537 -27.757900 17.661495
4127 -33.925549 -36.635513 9.197129
4128 -34.004845 -38.555962 9.842149
4129 -33.635422 -37.586708 9.151361
4130 -21.244308 -28.216757 16.139927
4131 -33.238419 -40.695438 10.410373
4132 -33.157234 -43.049225 10.176807
4133 -33.025284 -41.832863 9.371099
4134 -32.149940 -36.154449 5.722137
4135 -19.673460 -26.488432 13.045697
4136 -32.615734 -43.476273 10.073659
4137 -34.885757 -37.704086 10.838301
4138 -22.754299 -27.729109 18.210678
4139 -33.622150 -40.486645 10.853782
4140 -34.151974 -37.134216 9.476931
4141 -33.427933 -38.875816 9.428849
4142 -31.769350 -40.600163 11.739551
4143 -20.715391 -26.784325 14.285243
4144 -20.325132 -28.475111 15.825000
4145 -32.931755 -41.508526 10.095752
4146 -20.000824 -29.251345 14.894962
4147 -33.033844 -42.514225 9.749855
4148 -32.688240 -41.332333 9.619028
4149 -32.231041 -37.234619 6.312821
4150 -19.343618 16.855202 -21.287281
4151 -32.751251 -42.670429 9.515430
4152 -32.677883 -42.114487 9.037607
4153 -31.067371 -36.025822 5.298456
4154 -34.498158 -37.244923 9.392630
4155 -33.966747 -38.610195 9.952334
4156 -33.871040 -38.434784 9.828288
4157 -33.907936 -38.603844 9.781738
4158 -34.543701 -37.157486 9.338420
4159 -34.037537 -38.457417 9.808446
4160 -34.415543 -37.499023 9.615637
4161 -33.974110 -38.557022 9.934825
4162 -32.578033 -40.412128 8.888484
4163 -33.912403 -38.572811 9.738009
4164 -32.933220 -38.478924 7.604775
4165 -34.472824 -37.308857 9.494516
4166 -32.571388 -40.586769 12.162268
4167 -34.713566 -36.928299 9.349201
4168 -32.330406 -37.906452 7.407273
4169 -32.596581 -40.411537 8.870471
4170 -33.679401 -38.753872 9.632053
4171 -33.727905 -38.600086 9.469221
4172 -33.894176 -38.543575 9.881103
4173 -18.945244 5.032812 -11.228474
4174 -31.567009 -41.300713 12.904549
4175 -31.425318 -42.153179 10.020560
4176 -21.486923 13.499710 -19.035122
4177 -34.369404 -33.448532 6.278610
4178 -33.805527 -43.975864 13.247942
4179 -35.176445 -41.494923 13.382215
4180 -23.420330 -25.970022 18.235432
4181 -34.034828 -45.427711 14.217147
4182 -20.031488 -28.634840 14.489819
4183 -30.869841 -44.021393 12.151607
4184 -34.904762 -43.347752 13.876248
4185 -20.735521 -30.225761 16.805553
4186 -34.993237 -41.698452 13.070630
4187 -23.125731 -29.391350 19.322863
4188 -21.447216 -29.838173 17.515326
4189 -33.392990 -44.435421 12.415172
4190 -20.140633 -30.711685 16.444418
4191 -32.845741 -38.719284 7.863772
4192 -33.969410 -43.956718 13.484279
4193 -32.114082 -47.093060 15.537825
4194 -33.936390 -38.613544 10.046267
4195 -32.560646 -40.564533 9.020967
4196 -33.854172 -43.981438 13.199645
4197 -33.963509 -43.961143 13.489840
4198 -34.755363 -41.898884 12.807607
4199 -34.860985 -40.376038 11.881437
4200 -34.576672 -37.026775 9.170595
4201 -34.167480 -44.765400 14.188143
4202 -18.070988 18.845375 -21.596653
4203 -35.565067 -41.328144 13.775030
4204 -32.222034 -47.025753 15.621174
4205 -35.284008 -39.611351 12.603090
4206 -34.452206 -49.174351 14.470971
4207 -32.251587 -39.797508 11.373966
4208 -35.691990 -42.707554 14.735425
4209 -35.290581 -37.419582 11.285332
4210 -33.208427 -46.103931 14.237783
4211 -33.251842 -38.504490 8.591646
4212 -40.443085 -23.975008 5.033298
4213 -37.080093 -31.028639 9.363693
4214 -33.287331 -37.974304 8.916937
4215 -34.056240 -49.674198 14.023454
4216 -35.229984 -44.075729 15.020469
4217 -35.512791 -42.417126 14.938128
4218 -35.748943 -48.083401 15.551807
4219 -35.097027 -43.088573 14.247594
4220 -35.230965 -48.298389 15.209703
4221 -33.844730 -47.013119 15.757686
4222 -34.244274 -45.636906 14.863054
4223 -21.912329 -24.321928 14.600814
4224 -21.905132 -32.124596 18.933569
4225 -34.837570 -49.034687 14.998796
4226 -33.650627 -46.251465 13.817829
4227 -20.963158 -25.783817 13.878607
4228 -34.109806 -49.271084 14.448659
4229 -31.409908 -39.668400 9.737643
4230 -33.915367 -49.450798 14.144392
4231 -33.037361 -45.520260 11.379690
4232 -31.765043 -42.328323 10.062757
4233 -33.427559 -50.055077 13.534291
4234 -32.319145 -45.188251 10.711864
4235 -31.740557 -45.079227 10.514072
4236 -31.557430 -40.445263 7.345721
4237 -32.292969 -47.005909 15.707761
4238 -33.517166 -38.890625 9.591468
4239 -36.348579 -34.056591 10.970001
4240 -35.583954 -41.305626 13.873262
4241 -34.876675 -36.875881 9.751499
4242 -33.860905 -36.768196 9.282344
4243 -21.348814 11.376970 -17.270092
4244 -32.287109 -47.016209 15.726017
4245 -33.340706 -39.551468 10.179724
4246 -33.451782 -50.338982 13.557878
4247 -34.656998 -37.516998 10.239848
4248 -32.152805 -47.391956 16.088530
4249 -33.541153 -38.837265 9.527205
4250 -34.648827 -37.185520 9.703164
4251 -32.290779 -47.029823 15.751068
4252 -34.648968 -37.528118 10.264091
4253 -36.177803 -33.878403 10.455407
4254 -35.974850 -35.422092 11.722165
4255 -34.373383 -36.977505 9.134169
4256 -35.454998 -35.760254 11.188644
4257 -34.814655 -36.607254 9.506017
4258 -33.271984 -49.104919 14.200653
4259 -35.797619 -43.953079 15.978430
4260 -30.849861 -52.480591 19.502228
4261 -25.145784 -34.399948 24.508196
4262 -34.192909 -48.130981 15.471130
4263 -33.419392 -48.592747 14.554180
4264 -32.432285 -49.500053 13.841866
4265 -24.484852 -36.777676 24.820108
4266 -35.811874 -34.737186 10.865164
4267 -34.871395 -48.345066 15.269434
4268 -19.608829 -29.446611 14.321571
4269 -33.741821 -49.140358 14.772750
4270 -32.891899 -49.337997 13.827479
4271 -33.856201 -47.596645 19.440010
4272 -24.887362 -33.625256 23.890675
4273 -35.961830 -47.527351 16.061232
4274 -23.497217 -31.029602 18.651443
4275 -35.498192 -47.956635 15.709685
4276 -34.716942 -48.878899 15.291510
4277 -23.888620 -41.103916 21.077938
4278 -33.638279 -49.455513 13.794061
4279 -18.918854 -28.298721 12.928372
4280 -19.999760 -34.511250 16.561926
4281 -33.229263 -49.993130 14.068350
4282 -33.925827 -52.512405 19.651297
4283 -34.952034 -48.112743 14.903152
4284 -32.831177 -49.185471 14.039522
4285 -34.693310 -48.233849 14.814966
4286 -20.746513 9.921932 -16.529383
4287 -33.009724 -49.255428 13.855911
4288 -33.945839 -52.498642 19.647362
4289 -34.810467 -48.349483 14.797235
4290 -33.266747 -49.879040 14.002624
4291 -34.601051 -48.706963 15.264800
4292 -33.281967 -48.990154 14.298870
4293 -36.770821 -31.937662 9.211822
4294 -34.673244 -37.052341 9.660925
4295 -34.846554 -34.874226 7.355112
4296 -12.993536 50.135201 -38.845604
4297 -24.128561 -38.846764 25.627836
4298 -23.756479 -37.597141 24.317537
4299 -34.985130 -39.677074 13.727041
4300 -22.533823 -39.872955 24.012714
4301 -21.681253 -41.365032 23.660955
4302 -31.419889 -52.103180 18.517088
4303 -23.768650 -39.235291 25.345589
4304 -21.165670 -40.936443 22.609598
4305 -32.443733 -50.642410 20.332817
4306 -34.484406 -47.132240 15.128100
4307 -32.505268 -43.586761 12.516603
4308 -20.820143 -41.321575 22.502621
4309 -18.225107 -27.165552 11.172060
4310 -24.433088 -37.882793 26.031395
4311 -33.466236 -49.404068 21.430120
4312 -24.521553 -29.276100 21.928930
4313 -34.664879 -47.345695 15.987292
4314 -21.799967 -23.556526 14.453478
4315 -34.455433 -48.432003 15.105209
4316 -20.957268 -40.714321 22.030426
4317 -18.108727 -23.866608 9.592496
4318 -32.054855 -46.056904 11.466038
4319 -16.596581 -24.125601 7.594861
4320 -34.212513 -48.047352 15.348617
4321 -33.497833 -48.343948 13.993171
4322 -33.773190 -49.727108 21.873247
4323 -33.229210 -49.127357 14.910080
4324 -32.868557 -49.163677 13.973375
4325 -32.914280 -49.514687 14.198280
4326 -33.313869 -49.814556 13.897891
4327 -33.508854 -48.425041 14.040061
4328 -33.328850 -48.892082 19.400785
4329 -33.334145 -48.868118 14.143549
4330 -32.927662 -49.360764 13.855393
4331 -21.709242 10.027284 -16.748703
4332 -18.325363 8.723150 -12.473181
4333 -35.360813 -36.219780 11.515368
4334 -33.806606 -38.818600 10.103455
4335 -34.179150 -47.735760 15.034928
4336 -34.103989 -47.859249 15.240531
4337 -33.101131 -48.098225 14.420044
4338 -34.636837 -47.977562 18.851038
4339 -35.340919 -43.665600 17.107910
4340 -24.301319 -35.277664 23.936525
4341 -23.085180 -40.292538 25.591606
4342 -22.853802 -42.207977 25.793768
4343 -33.901802 -47.498772 15.213058
4344 -21.297976 -43.282421 24.158852
4345 -23.707993 -40.912830 26.573088
4346 -23.265450 -41.524734 26.407118
4347 -21.963238 -42.128891 24.467283
4348 -33.688282 -47.575871 14.572034
4349 -24.849262 -40.054523 27.377951
4350 -42.053802 -22.807232 3.097111
4351 -23.973782 -35.810780 23.612703
4352 -23.672346 -39.988682 25.858410
4353 -22.773869 -41.501026 25.242136
4354 -31.091316 -55.927330 24.742830
4355 -22.186581 -40.944088 24.239237
4356 -21.654322 -42.334385 24.175882
4357 -25.669489 -17.514935 -6.303104
4358 -20.148148 7.322604 -13.226687
4359 -31.414137 -48.389282 18.233067
4360 -20.148510 -4.209780 -4.797737
4361 -30.744999 -52.973431 20.023226
4362 -34.462662 -37.941811 10.733997
4363 -35.079865 -33.571434 6.114977
4364 -22.876070 -39.779530 24.728666
4365 -33.046936 -57.851467 22.611412
4366 -24.449646 -29.919828 22.095308
4367 -23.709229 -42.277126 27.457136
4368 -34.483524 -57.590038 24.927031
4369 -34.974663 -56.042252 24.059795
4370 -33.701427 -57.979271 23.137232
4371 -20.782368 -39.851219 21.365877
4372 -21.451412 -45.441246 25.901133
4373 -32.827831 -58.238049 22.618254
4374 -31.905144 -50.469501 16.480528
4375 -34.748272 -57.367115 25.284208
4376 -24.317635 -40.030441 27.204502
4377 -34.504757 -57.205467 24.575129
4378 -35.202011 -56.173275 24.078629
4379 -23.275887 -43.883194 27.830647
4380 -34.579365 -56.365402 23.678801
4381 -22.958044 -44.143238 27.389915
4382 -33.847324 -57.824066 23.412800
4383 -33.376217 -58.221973 22.827480
4384 -21.297985 -43.392937 24.639767
4385 -20.988678 -45.692677 25.506708
4386 -32.815121 -57.897678 22.422617
4387 -28.001366 -31.685240 4.116361
4388 -34.079674 -48.670361 23.025364
4389 -32.985516 -48.920940 13.615560
4390 -33.355648 -48.836685 19.458107
4391 -34.222126 -56.841454 24.276569
4392 -33.512169 -40.192837 11.810769
4393 -35.931313 -39.599140 12.371495
4394 -35.274830 -40.589226 13.273832
4395 -34.908676 -36.666386 9.554708
4396 -31.093327 -15.521508 0.672933
4397 -19.342039 36.855930 -34.660583
4398 -21.602295 -46.683220 27.638309
4399 -23.520803 -37.634171 29.817211
4400 -32.868126 -59.369850 23.525858
4401 -35.626350 -48.658947 23.699799
4402 -23.038151 -40.247345 25.628931
4403 -34.725090 -45.622856 17.421871
4404 -33.748871 -59.106270 24.893517
4405 -33.848385 -58.358044 24.099100
4406 -33.517467 -58.927082 23.438467
4407 -20.141527 -40.617043 20.760405
4408 -22.183029 -49.782539 26.792131
4409 -21.795635 -50.861317 26.233803
4410 -22.082615 -51.818382 27.359234
4411 -32.871532 -59.319859 23.423693
4412 -32.829308 -59.376957 23.535460
4413 -32.775383 -59.416660 23.602625
4414 -32.877041 -58.212177 22.926874
4415 -32.816715 -59.389393 23.524580
4416 -32.786858 -59.409351 23.578922
4417 -33.590439 -43.490330 18.077143
4418 -35.196445 -35.459911 8.420389
4419 -34.991383 -56.025021 23.300320
4420 -35.551487 -19.882975 4.226408
4421 -34.943577 -40.917786 13.832085
4422 -23.544182 -47.744610 32.087463
4423 -22.596613 -47.716946 30.721941
4424 -24.466471 -39.550602 28.827145
4425 -22.301159 -47.291656 29.362558
4426 -23.842371 -39.284004 29.126396
4427 -34.179531 -45.307541 19.249075
4428 -35.812893 -42.796577 16.908850
4429 -32.518608 -58.008858 22.087900
4430 -27.509752 3.665152 -11.480807
4431 -35.851398 -32.811691 6.122065
4432 -34.955452 -42.634220 14.873179
4433 -34.140808 -48.090885 22.752380
4434 -32.737530 -20.524639 4.089926
4435 -21.937117 -47.959835 29.114750
4436 -31.278275 -18.620392 4.343284
4437 -23.087278 -44.605087 28.370707
4438 -21.735193 -50.202206 31.783499
4439 -34.105553 -63.805607 31.485128
4440 -24.193342 -37.855194 29.284735
4441 -23.574503 -49.666145 33.535412
4442 -24.024305 -34.404678 22.191139
4443 -23.614544 -44.910465 29.274832
4444 -22.135174 -52.110172 33.467438
4445 -21.500963 -53.178719 32.105129
4446 -34.622749 -63.026455 32.066307
4447 -24.119205 -52.124454 36.336834
4448 -25.797134 -39.264565 28.493160
4449 -24.020651 -48.733952 33.934715
4450 -34.202816 -64.068718 31.079739
4451 -24.299747 -41.383640 27.723900
4452 -23.563643 -41.501526 29.201828
4453 -22.759754 -49.634789 32.565010
4454 -23.797626 -42.789680 27.861731
4455 -23.163202 -46.891113 30.013510
4456 -22.801189 -47.981472 31.379881
4457 -22.440718 -52.434116 33.245728
4458 -21.949343 -49.100773 30.561092
4459 -21.735218 -52.148518 33.309624
4460 -21.685507 -52.733471 33.848248
4461 -20.999723 -52.806793 32.226738
4462 -33.165356 -45.374851 19.629314
4463 -33.685852 -43.463146 18.204266
4464 -34.714138 -38.897976 13.828028
4465 -37.117592 -27.464842 1.609133
4466 -35.967438 -38.991417 11.720286
4467 -21.441946 -54.965424 35.957371
4468 -33.263138 -66.076820 33.102268
4469 -33.199036 -62.871933 29.118032
4470 -21.532148 -55.044647 35.264008
4471 -33.799309 -63.109390 30.636114
4472 -33.420464 -63.350746 28.486837
4473 -21.236654 -56.063770 34.887081
4474 -34.586136 -64.647697 33.243977
4475 -35.026165 -61.612591 30.413816
4476 -23.920938 -55.157791 36.695145
4477 -33.804775 -64.102951 31.216545
4478 -32.503456 -66.495956 32.508560
4479 -21.138826 -49.184860 29.389032
4480 -20.702620 -55.446102 35.207165
4481 -20.563944 -55.975452 34.744221
4482 -34.892941 -63.292530 32.269325
4483 -25.455263 -37.586597 26.928305
4484 -33.812057 -66.206253 33.077675
4485 -34.125378 -64.575691 32.187656
4486 -34.653229 -31.463966 12.178135
4487 -24.039303 -39.152493 25.831388
4488 -21.149120 -43.248737 24.050283
4489 -23.725168 -55.358059 38.103584
4490 -34.779625 -63.299820 31.881580
4491 -23.818613 -56.359772 37.367538
