# gx gy gz (ECEF center)
# id px py pz (point data)
-3957807.463847000151873 3357257.015753999818116 3695139.802271000109613
2229 -6.675168 -29.596973 20.194408
2230 -11.927583 -33.342289 25.644955
2231 -20.541523 -49.389317 17.555079
2232 -19.561480 -51.220978 19.843647
2233 -9.438560 -42.214687 21.469818
2234 -20.031744 -53.264355 20.709297
2235 -20.032331 -53.271027 20.715477
2236 4.223729 2.117699 2.917746
2237 -5.770066 -23.194849 13.587370
2238 -13.258205 -50.520412 26.274368
2239 -20.000475 -53.277828 20.688339
2240 -23.332243 -46.979080 20.056799
2241 -21.519609 -46.314693 18.062571
2242 -4.642817 -27.334427 15.204456
2243 -21.241634 -48.610748 18.140827
2244 -13.815320 -47.363113 29.231043
2245 -22.713024 -49.660446 19.180973
2246 -15.836684 -49.495499 28.606262
2247 -23.320183 -50.393719 19.705381
2248 -22.046310 -50.180378 18.619614
2249 -13.685512 -50.376873 26.647705
2250 -15.023302 -52.827595 25.266335
2251 -12.164261 -50.770023 26.144968
2252 -12.386216 -51.633610 25.567211
2253 -20.597172 -49.631855 20.441952
2254 -4.102532 -21.803480 22.679327
2255 14.887708 66.518471 -9.218760
2256 -21.593510 -46.265762 18.023964
2257 -9.489954 -42.101418 21.477760
2258 -9.577098 -40.207127 23.178364
2259 -11.057863 -38.552689 25.760696
2260 -10.475602 -39.397163 24.413046
2261 -10.822151 -38.652145 25.586027
2262 -10.660268 -39.070408 24.909500
2263 -19.622599 -39.109154 15.132359
2264 -9.590466 -35.169353 23.734398
2265 -10.107858 -38.106476 23.992304
2266 -8.087907 -19.371416 14.450813
2267 -10.219226 -40.117805 24.320269
2268 -6.796096 -30.558811 18.276691
2269 -8.055059 -36.166553 21.900967
2270 -9.417256 -40.626087 22.985491
2271 -10.228004 -42.390873 22.397875
2272 -10.130428 -43.284580 22.271746
2273 -20.426834 -40.894146 15.903150
2274 2.017861 -10.055217 8.007977
2275 -20.426819 -40.933754 15.923125
2276 -11.828752 -21.316969 5.406661
2277 -4.198550 -25.757727 15.126101
2278 -20.442184 -40.910023 15.924436
2279 -11.639006 -20.304852 4.866168
2280 -17.458263 -39.514347 13.761331
2281 -19.724634 -39.206142 15.236657
2282 -17.469570 -39.405621 13.692966
2283 -3.991779 -19.423466 10.041095
2284 -19.676390 -39.659626 15.481960
2285 -7.343473 -29.723637 16.925049
2286 -17.981306 -38.615700 13.630242
2287 -9.554709 -36.550240 23.532253
2288 -17.396204 -44.007610 16.321108
2289 -9.107949 -12.367531 -0.571770
2290 -7.902222 -36.992168 21.325077
2291 -13.831758 -34.617054 12.130640
2292 -11.632277 -20.287710 4.846547
2293 -11.548900 -20.008486 4.687387
2294 -6.464268 -9.338759 12.706494
2295 52.728947 132.970261 -61.586777
2296 59.774315 141.413223 -61.010715
2297 57.725342 142.633698 -67.383255
2298 45.663971 135.849442 -70.186272
2299 45.570782 136.059326 -69.777069
2300 46.416241 136.103683 -70.019646
2301 46.584297 135.097595 -70.974884
2302 47.606518 137.748367 -71.086006
2303 48.143631 139.103455 -71.762474
2304 48.648403 139.115967 -72.383720
2305 51.264553 146.603607 -75.534950
2306 48.984310 138.832596 -72.684639
2307 51.000134 144.764069 -75.411995
2308 69.499130 167.994705 -73.869675
2309 52.550514 143.848190 -76.433006
2310 49.587418 129.003418 -66.369003
2311 67.817955 164.750473 -78.352654
2312 62.089581 149.717377 -70.383011
2313 60.743549 144.820435 -68.345200
2314 50.007618 136.345840 -73.689964
2315 47.374889 146.038254 -71.576256
2316 47.464428 134.783752 -68.593513
2317 48.071564 142.456635 -72.041809
2318 47.617832 137.726562 -71.036087
2319 61.662163 149.621750 -70.072777
2320 48.686733 143.234573 -72.499352
2321 46.101406 136.068130 -70.262566
2322 49.810093 141.230988 -73.966187
2323 51.229496 145.761902 -76.159599
2324 49.033638 146.808792 -74.107620
2325 46.095543 136.007370 -70.234146
2326 45.556904 135.999176 -70.290359
2327 58.706379 155.337814 -69.861855
2328 48.924320 144.048035 -72.672066
2329 46.418518 139.918152 -70.756844
2330 52.101597 141.124725 -72.867714
2331 47.176945 140.339539 -71.028008
2332 60.203518 145.422012 -67.994041
2333 54.635460 157.467209 -66.617599
2334 62.011059 175.492004 -76.371132
2335 48.797791 136.514191 -72.535637
2336 65.591576 156.743210 -70.858841
2337 61.704556 147.656036 -69.437317
2338 48.963116 138.659988 -72.616371
2339 49.636822 140.379654 -73.481331
2340 51.039299 144.420197 -75.395454
2341 61.481098 149.321548 -70.002663
2342 61.884106 149.971893 -70.155945
2343 48.845627 138.221664 -72.409683
2344 48.948322 138.728699 -72.659286
2345 60.479599 162.077881 -84.054832
2346 50.886070 144.188904 -75.255814
2347 50.528980 145.406448 -74.128227
2348 66.364204 158.871811 -70.300697
2349 60.391056 149.612000 -69.738228
2350 62.265579 153.869888 -70.094971
2351 53.147091 142.410370 -74.080544
2352 55.406384 153.210556 -68.003212
2353 51.156605 146.089920 -75.259979
2354 70.058701 167.890961 -71.454041
2355 73.302574 175.976974 -70.762260
2356 55.932690 155.853790 -80.900787
2357 63.839901 155.427521 -70.576889
2358 68.909737 162.079620 -70.112648
2359 52.689960 143.833572 -76.324211
2360 55.925167 152.407181 -81.104660
2361 49.927799 139.900116 -71.519417
2362 50.018547 146.157150 -74.955124
2363 50.598663 144.939468 -75.054832
2364 70.219513 165.749695 -67.205254
2365 82.509743 188.316406 -63.757771
2366 70.275223 166.394897 -70.346687
2367 69.143280 162.309296 -68.712219
2368 69.124825 162.014664 -67.919716
2369 70.805862 161.134506 -65.786476
2370 52.426781 144.714005 -76.484947
2371 52.161091 145.272369 -76.374695
2372 54.981857 152.679810 -80.013336
2373 65.015533 154.780502 -69.911453
2374 69.151917 161.183914 -69.270767
2375 69.633156 160.588837 -68.171143
2376 61.588715 146.220154 -66.691048
2377 70.091171 171.996033 -80.208153
2378 72.169090 172.928131 -81.396896
2379 59.615997 142.511032 -67.533684
2380 65.205856 149.553284 -66.876358
2381 51.053558 144.233948 -75.278931
2382 52.522285 143.645615 -76.244965
2383 55.515385 149.396332 -78.847618
2384 50.961346 140.715836 -72.443298
2385 56.101173 151.576233 -80.202370
2386 51.495903 139.135666 -71.736015
2387 49.305309 145.667160 -74.633362
2388 50.988121 144.486481 -75.430885
2389 68.405579 159.957382 -68.950500
2390 49.761471 140.789200 -73.674690
2391 50.332790 141.870178 -74.158058
2392 49.746689 140.743439 -73.654236
2393 50.319527 141.851028 -74.126503
2394 60.660870 149.208878 -71.848511
2395 60.642139 148.797592 -71.171295
2396 63.279060 151.640137 -71.319954
2397 49.359890 145.667389 -74.651756
2398 49.615440 142.510742 -73.482048
2399 49.958069 142.225266 -73.839920
2400 62.461464 177.960617 -77.889481
2401 82.316742 186.615112 -61.267830
2402 83.981781 184.519287 -58.981346
2403 50.270580 141.974777 -74.186928
2404 82.228874 182.107101 -62.894291
2405 83.792000 181.650787 -61.033550
2406 74.143425 175.448349 -70.114594
2407 70.209145 161.708466 -66.745628
2408 55.041424 155.350647 -82.469971
2409 59.154293 165.600342 -85.397095
2410 66.994415 165.211365 -76.050720
2411 61.344334 148.574921 -69.671059
2412 61.825935 145.957123 -66.911354
2413 62.433651 146.026566 -66.302238
2414 54.365337 148.185394 -78.884377
2415 62.863934 153.488785 -74.203087
2416 61.744877 148.423492 -69.772202
2417 60.458473 145.330612 -68.370750
2418 55.307446 147.377121 -77.577652
2419 50.301723 142.020508 -74.236130
2420 57.069073 156.196899 -68.995636
2421 50.311066 142.003204 -74.225433
2422 58.379940 169.787582 -85.057739
2423 58.889477 172.267563 -86.261887
2424 57.619331 166.229172 -83.532280
2425 70.311287 174.120163 -85.079002
2426 57.036083 162.118805 -80.728874
2427 55.948387 152.059891 -80.798157
2428 43.069523 192.318970 -108.072060
2429 73.456833 180.766586 -87.714226
2430 72.874672 180.152206 -87.224091
2431 54.845436 174.516159 -82.545563
2432 56.231274 174.533691 -85.144913
2433 82.493546 184.589218 -60.942326
2434 84.969650 183.327667 -58.746101
2435 86.816284 183.949127 -56.404396
2436 53.627140 152.450684 -78.457870
2437 58.423130 175.324661 -87.243752
2438 69.913879 166.705460 -69.138908
2439 69.177841 162.707031 -66.918594
2440 70.010590 161.963089 -65.911591
2441 70.065163 161.320587 -65.513351
2442 78.916107 168.832809 -60.276814
2443 57.274593 163.080170 -83.482864
2444 69.552032 163.322617 -69.441734
2445 70.876160 161.648849 -67.207123
2446 62.866482 148.997742 -67.054817
2447 62.488403 148.042709 -66.501152
2448 52.931847 146.944534 -77.323608
2449 55.108940 154.278534 -80.504715
2450 57.732105 162.408722 -83.857552
2451 64.361214 152.713211 -68.771088
2452 55.881966 152.004944 -80.774712
2453 72.049637 174.112732 -80.279671
2454 65.112877 155.950089 -73.802277
2455 63.624924 151.801132 -71.934029
2456 62.133537 148.926636 -70.656288
2457 62.514782 148.793640 -70.390686
2458 61.805351 147.460510 -69.574120
2459 61.368721 145.553818 -68.152336
2460 61.017410 144.240753 -68.594879
2461 58.414520 169.809464 -85.062813
2462 62.316956 149.879227 -70.363441
2463 55.136936 150.812347 -80.962341
2464 52.202316 144.142838 -75.581932
2465 58.664097 176.411285 -94.740868
2466 68.025085 166.076096 -77.846291
2467 57.266453 164.707886 -82.832924
2468 77.495506 194.657394 -93.114090
2469 52.349022 144.116974 -76.048317
2470 51.481770 149.022919 -76.829803
2471 54.256157 158.213196 -79.446762
2472 75.761292 184.260361 -87.159134
2473 54.414547 176.067291 -83.697655
2474 54.210049 176.775177 -82.213684
2475 55.875469 174.911758 -83.686569
2476 56.913548 174.179016 -86.283134
2477 81.238113 182.987427 -62.924877
2478 55.364189 161.158493 -81.399162
2479 69.525154 162.368149 -66.342873
2480 56.003742 160.770370 -82.130966
2481 69.185593 161.334869 -67.572899
2482 56.409584 158.148895 -82.106346
2483 61.795670 149.988144 -70.157028
2484 61.485680 165.116028 -85.420120
2485 62.990349 152.153534 -72.636589
2486 62.176758 148.952545 -70.102654
2487 62.037075 148.112640 -69.927055
2488 62.813042 148.778564 -70.792770
2489 54.309723 175.463638 -83.377121
2490 56.521767 158.397095 -82.285660
2491 56.020119 174.565506 -85.304436
2492 54.337910 176.547470 -83.741661
2493 56.327888 159.707260 -82.188248
2494 55.882969 173.243668 -84.752831
2495 52.846191 177.849258 -81.789558
2496 54.330330 176.976166 -83.902199
2497 62.068932 174.841919 -76.507103
2498 69.298660 165.702103 -79.554901
2499 52.582642 178.692871 -82.208336
2500 56.288025 159.668015 -82.152153
2501 57.576611 165.973618 -83.387672
2502 63.772095 176.995911 -78.252335
2503 56.521572 174.960754 -84.895912
2504 56.472073 154.379547 -80.968399
2505 67.669868 163.010941 -78.677452
2506 51.451904 154.718109 -78.643829
2507 67.221222 162.327896 -78.448082
2508 56.530697 177.084351 -85.829811
2509 58.009228 176.941849 -87.292480
2510 51.536968 154.085663 -78.343941
2511 66.551140 161.371246 -78.067757
2512 67.568153 168.136261 -81.323166
2513 56.164417 175.003754 -85.088974
2514 71.668564 193.783600 -98.489983
2515 64.936539 161.729126 -76.889267
2516 52.930714 205.956299 -89.291702
2517 53.608971 158.058456 -79.979523
2518 55.599903 175.446304 -85.021576
2519 54.078804 157.655701 -80.439056
2520 54.085758 157.983475 -79.809494
2521 57.906582 175.136887 -86.381996
2522 70.893288 173.627228 -74.037178
2523 56.366497 159.578598 -82.223183
2524 64.792114 160.263214 -74.174202
2525 63.937519 158.682724 -73.426926
2526 56.129791 156.031281 -82.529030
2527 72.833504 173.467682 -80.673332
2528 62.429012 152.194580 -72.851753
2529 56.034901 174.647903 -85.324280
2530 57.100269 160.261230 -82.943779
2531 56.063099 157.140503 -81.627014
2532 56.306370 159.516434 -82.048737
2533 57.117283 160.416641 -83.048096
2534 54.171852 157.795746 -79.740173
2535 62.595890 176.949234 -76.794167
2536 63.916306 177.544617 -78.353165
2537 64.881493 159.872025 -74.236710
2538 55.893867 156.632568 -81.230583
2539 58.045555 163.936050 -84.221199
2540 62.098793 177.330902 -77.474579
2541 80.539154 198.739166 -95.845383
2542 54.560459 175.603271 -83.314842
2543 54.537804 176.521408 -83.582802
2544 62.012672 154.341644 -75.580055
2545 70.106438 196.045029 -87.101624
2546 55.055447 165.016312 -82.325676
2547 55.038563 157.287476 -80.474274
2548 56.369484 163.829956 -82.486122
2549 64.604248 174.676178 -79.629761
2550 70.124199 174.547150 -73.285439
2551 71.690132 175.761139 -71.289757
2552 70.341927 174.159821 -74.606712
2553 57.057041 160.516556 -82.990913
2554 71.291542 171.236649 -78.227379
2555 65.774239 159.254974 -74.282608
2556 86.016190 210.407257 -97.827072
2557 71.596985 169.447220 -78.992683
2558 65.985962 159.243179 -74.684387
2559 65.046577 155.660706 -74.333855
2560 55.748093 161.974014 -81.178879
2561 62.559464 178.141327 -78.096901
2562 56.218018 171.329178 -85.225266
2563 71.178192 174.815109 -72.715195
2564 71.820480 174.999573 -72.013939
2565 57.934055 165.655624 -84.525467
2566 65.429268 162.066132 -74.393913
2567 65.261505 159.557877 -73.068146
2568 56.726765 159.075790 -82.553513
2569 65.352036 159.644150 -73.852921
2570 65.544754 159.279312 -74.567581
2571 66.226486 158.945862 -74.525406
2572 57.077847 160.226562 -82.896164
2573 57.122978 160.215668 -82.949829
2574 56.363529 159.465363 -81.970474
2575 57.187805 154.830521 -82.014214
2576 80.784607 198.446503 -94.884842
2577 83.601746 203.151764 -95.585342
2578 62.409271 177.542908 -78.075394
2579 57.103794 160.312149 -82.989197
2580 58.126701 164.177383 -84.343147
2581 66.007095 162.878815 -78.906158
2582 56.062119 156.405243 -81.139656
2583 56.063671 160.642487 -82.090614
2584 69.868813 173.209671 -83.283813
2585 57.179985 155.415817 -82.579720
2586 72.680649 177.574509 -82.556046
2587 72.581001 175.771637 -70.276115
2588 73.716881 175.614761 -70.067207
2589 68.213264 185.752686 -96.058235
2590 75.188759 172.980759 -78.173294
2591 62.947792 177.498672 -78.258919
2592 82.252281 187.857651 -63.776707
2593 57.118305 165.206375 -83.347229
2594 73.072052 175.630051 -70.740280
2595 57.336323 160.430222 -82.965958
2596 71.473282 179.074234 -81.862961
2597 71.446121 172.361862 -76.480042
2598 79.985870 192.018127 -87.900551
2599 73.349060 171.517883 -78.682709
2600 79.474899 195.737320 -93.822891
2601 83.834137 202.656738 -96.202858
2602 56.389702 159.433075 -81.957481
2603 56.372139 159.497101 -81.995094
2604 63.801151 177.023956 -78.293449
2605 82.583328 200.121826 -95.291733
2606 63.715370 176.710907 -78.296875
2607 82.130447 199.317322 -94.982605
2608 56.371731 159.522995 -82.003159
2609 57.091599 160.188263 -82.875603
2610 63.920334 177.712967 -78.353951
2611 77.773201 190.085419 -92.482254
2612 56.501720 161.175522 -82.402649
2613 71.090538 177.565781 -80.760963
2614 70.411369 177.330582 -79.968872
2615 72.506721 174.305115 -72.499054
2616 69.166847 166.930557 -77.331413
2617 62.287323 167.738785 -87.087921
2618 72.871895 171.655899 -78.022118
2619 57.140305 163.045242 -83.243118
2620 72.908081 176.610870 -70.692680
2621 73.304901 176.364594 -71.078629
2622 72.101753 172.681290 -75.863503
2623 71.583488 176.592194 -81.126694
2624 72.534416 172.397263 -75.683571
2625 72.629486 178.776382 -83.166023
2626 71.945038 175.841125 -81.374451
2627 73.574173 171.755325 -76.742088
2628 73.006844 174.623032 -81.933464
2629 58.024021 162.660309 -84.078934
2630 58.068176 162.721634 -84.199211
2631 58.096123 162.645432 -84.065918
2632 57.117241 163.078796 -83.270790
2633 56.762749 161.659042 -82.872749
2634 58.025311 162.627060 -84.065964
2635 58.073772 162.599274 -84.116417
2636 58.078106 162.635040 -84.060410
2637 57.103050 163.113235 -83.296066
2638 69.517738 173.044540 -83.565445
2639 65.491165 173.048126 -79.272881
2640 64.963722 171.508347 -79.114594
2641 69.436844 172.891815 -83.544708
2642 68.194962 170.063141 -82.350525
2643 70.698219 175.310364 -84.310448
2644 58.174892 164.036911 -84.376747
2645 68.105186 181.742752 -93.483368
2646 58.160980 164.233994 -84.328140
2647 80.674721 198.492477 -94.823326
2648 70.710793 201.740891 -100.246086
2649 69.684029 176.244705 -79.065849
2650 71.024582 176.554459 -79.587898
2651 70.393677 174.727081 -78.804619
2652 71.913895 180.287674 -82.823898
2653 71.559700 177.915390 -81.439484
2654 71.079185 176.125107 -80.242981
2655 83.625404 203.391129 -97.259499
2656 72.784134 173.723907 -80.717140
2657 69.166458 165.385071 -78.084938
2658 76.193886 171.957504 -75.447746
2659 70.470261 175.230209 -84.196770
2660 69.362045 194.059921 -97.352646
2661 71.325455 174.806488 -81.477425
2662 68.688591 171.488205 -83.153542
2663 64.385155 183.995758 -91.737335
2664 70.520683 176.190155 -82.930824
2665 67.116302 176.319336 -79.652946
2666 68.576996 178.416443 -78.036621
2667 67.635735 176.552078 -79.582497
2668 68.808632 175.704651 -77.868408
2669 68.716347 177.281342 -80.052109
2670 69.126068 176.523865 -79.226059
2671 70.726494 177.150620 -78.928978
2672 70.037788 173.621567 -78.072205
2673 70.700180 176.791626 -79.949806
2674 70.128799 173.316757 -78.522720
2675 65.326538 184.166931 -91.884262
2676 80.185921 203.669098 -91.191132
2677 72.019638 177.139420 -81.723167
2678 71.368187 175.759598 -80.508606
2679 72.262886 175.663147 -81.026688
2680 72.908867 175.752563 -80.672913
2681 72.668678 172.592545 -80.366653
2682 72.871490 171.848068 -79.626778
2683 67.314095 181.514862 -95.576111
2684 72.052475 169.915848 -80.104111
2685 70.830528 175.853714 -84.336258
2686 70.302376 174.885483 -84.094498
2687 69.684898 173.810013 -83.814575
2688 63.509808 175.266220 -91.047157
2689 66.652527 179.738724 -92.445641
2690 83.621460 202.991455 -97.290237
2691 80.258095 221.698090 -92.320930
2692 72.880013 190.284851 -87.064545
2693 61.890579 177.055786 -89.613205
2694 81.602608 208.894547 -93.693733
2695 69.142586 190.747192 -98.043747
2696 59.847332 177.528030 -87.403015
2697 68.004082 178.292130 -77.796593
2698 60.370220 180.468216 -88.248116
2699 68.559669 175.080292 -77.299942
2700 68.310219 174.087189 -76.960373
2701 69.934639 173.408234 -77.245148
2702 69.549416 172.740448 -76.605942
2703 62.084702 179.496735 -90.129799
2704 71.199059 177.161880 -79.128403
2705 70.100945 172.899567 -77.592117
2706 62.555511 176.803467 -90.379555
2707 70.603806 174.897751 -79.506271
2708 82.081474 213.414520 -93.837914
2709 71.650894 178.565979 -82.196938
2710 71.318268 171.338242 -78.259392
2711 81.393661 202.493866 -93.819939
2712 82.848610 207.604904 -93.309006
2713 69.307755 173.117905 -82.732979
2714 73.021088 175.339447 -81.210953
2715 72.325500 174.519974 -80.031204
2716 72.359894 172.491837 -79.172150
2717 67.048904 181.437164 -93.726646
2718 81.713081 199.659195 -92.945976
2719 73.493294 174.920181 -81.581299
2720 73.350334 171.224411 -78.569191
2721 73.160316 170.465561 -79.905899
2722 73.584824 170.714142 -78.568741
2723 82.207504 200.284439 -96.036514
2724 80.975830 197.120193 -93.648834
2725 62.572002 172.984772 -90.106262
2726 67.388092 176.912613 -83.590782
2727 67.765381 178.015976 -83.765022
2728 68.029327 178.775162 -83.919579
2729 62.467766 171.870193 -89.427544
2730 62.026852 178.004425 -90.208183
2731 72.714096 174.590210 -82.220276
2732 71.721176 175.457291 -81.556129
2733 84.879288 204.123672 -97.752304
2734 62.469757 172.489777 -89.780838
2735 60.510921 148.342209 -71.350647
2736 58.904636 167.370148 -85.529686
2737 51.611786 175.970810 -84.413437
2738 52.898365 149.612869 -76.243462
2739 53.614147 152.393326 -78.438705
2740 57.296360 165.421082 -83.588326
2741 69.707153 173.678909 -75.214409
2742 54.907108 152.335388 -79.822067
2743 61.238964 167.313995 -86.908218
2744 62.130508 149.603073 -70.558014
2745 57.236568 154.885162 -82.050278
2746 71.069199 168.398148 -80.327965
2747 54.224728 158.226486 -79.330009
2748 52.452690 175.048645 -85.130875
2749 56.639992 174.968918 -84.905952
2750 55.904938 156.747177 -81.326843
2751 56.493259 158.262192 -82.217476
2752 56.327374 159.559830 -82.070541
2753 56.326553 159.527939 -82.148712
2754 68.528839 164.399200 -79.222275
2755 57.700268 166.820297 -83.925621
2756 54.890472 152.277191 -79.811600
2757 51.414066 154.995590 -79.656654
2758 57.197678 154.907867 -82.116386
2759 52.453732 149.969009 -76.962196
2760 54.279057 159.846207 -80.013390
2761 56.213058 174.130783 -84.951073
2762 58.094730 164.122787 -84.331512
2763 72.614769 171.168213 -81.255089
2764 64.107643 178.133820 -78.449669
2765 65.042244 162.095001 -77.071739
2766 52.945377 152.893799 -77.816917
2767 43.871414 191.150864 -95.862541
2768 70.884682 168.357422 -80.375381
2769 54.880943 152.294693 -79.845146
2770 52.371460 173.687393 -84.614754
2771 54.826637 151.905228 -79.600487
2772 68.348892 169.988846 -82.186317
2773 56.742683 155.706238 -81.797714
2774 52.150890 176.804993 -85.854378
2775 64.338104 160.510513 -76.684364
2776 63.793537 153.303223 -72.769447
2777 55.409058 156.509613 -81.738419
2778 54.459122 157.539871 -80.005249
2779 68.916801 174.412659 -74.365540
2780 54.458668 152.591064 -79.330620
2781 55.019012 156.899429 -81.358337
2782 72.101997 174.756210 -72.916710
2783 54.853310 152.980453 -79.726646
2784 56.156746 156.480316 -81.529541
2785 70.431358 172.456772 -76.009872
2786 63.836674 158.198364 -73.023056
2787 64.017174 153.279770 -72.494614
2788 64.303932 153.151108 -72.713333
2789 54.249626 158.562195 -79.471069
2790 58.096848 163.857437 -84.246826
2791 55.926300 152.141861 -80.831810
2792 55.229275 160.487946 -81.101196
2793 57.226891 154.788574 -81.992645
2794 58.107998 164.155060 -84.347855
2795 52.428513 175.127274 -85.213142
2796 56.251457 174.966248 -85.267776
2797 57.245754 155.273544 -82.410728
2798 52.265896 176.397995 -85.760963
2799 58.040821 163.712021 -84.104958
2800 69.825394 173.243973 -83.291862
2801 55.351994 156.331818 -81.643478
2802 56.636860 155.227280 -81.437546
2803 56.275185 159.483231 -82.048561
2804 59.793690 161.679916 -83.580109
2805 55.969433 174.066376 -85.065636
2806 57.613106 161.688950 -83.346611
2807 82.089539 220.713654 -107.107773
2808 58.813042 243.659149 -112.175682
2809 57.280670 164.383789 -82.738785
2810 52.541142 151.434097 -77.115074
2811 55.941643 152.128265 -80.810501
2812 55.056065 150.362198 -80.634148
2813 54.345440 176.841278 -83.878441
2814 56.661388 155.199066 -81.493942
2815 72.326523 191.189392 -97.762230
2816 67.476944 225.975098 -106.982513
2817 70.766426 176.984985 -79.532951
2818 70.446457 175.114532 -79.058975
2819 80.910889 208.741241 -91.665825
2820 78.583061 198.989655 -89.013428
2821 71.629608 175.765717 -80.844879
2822 63.072159 174.561859 -91.089874
2823 80.438293 198.625259 -91.230385
2824 72.467392 175.401306 -81.284676
2825 62.513905 172.530396 -89.855484
2826 75.521484 200.009155 -98.679688
2827 83.652008 204.712570 -97.086456
2828 76.144821 202.864120 -87.846230
2829 70.359802 188.244827 -96.357262
2830 81.089867 198.612518 -95.439445
2831 70.803627 176.828949 -80.355751
2832 74.120346 176.052322 -82.523949
2833 77.391830 212.585403 -88.080788
2834 70.639694 177.473083 -80.223579
2835 75.135063 199.911942 -88.905670
2836 75.179779 192.442963 -86.011642
2837 71.302254 176.352142 -80.775375
2838 72.819817 207.084183 -103.953560
2839 79.731758 199.606964 -90.546806
2840 69.801254 189.433670 -96.227943
2841 79.765388 196.109970 -89.688377
2842 70.433311 189.482330 -97.117157
2843 81.374565 191.760956 -89.220375
2844 72.630379 174.049072 -83.068527
2845 70.207710 176.636185 -79.901093
2846 70.843239 191.404877 -85.491905
2847 78.822044 215.990891 -89.672539
2848 75.265587 199.758118 -85.667686
2849 71.102135 176.635178 -80.603691
2850 71.887085 187.979004 -87.355591
2851 76.158607 198.524078 -86.393654
2852 76.074326 195.885910 -88.170578
2853 77.943687 197.496017 -87.581650
2854 72.047211 176.318771 -81.581116
2855 79.526299 197.951584 -89.448090
2856 78.503143 195.158951 -87.996758
2857 70.225075 174.627487 -82.903809
2858 72.200607 175.712021 -81.625267
2859 81.916344 203.264435 -92.956322
2860 80.425705 196.647324 -90.673325
2861 80.549400 192.733887 -88.044159
2862 74.950478 180.138626 -83.477646
2863 66.640915 177.324081 -90.816490
2864 69.834846 186.236343 -96.263214
2865 72.981316 174.962418 -82.333054
2866 66.305321 205.672714 -98.966789
2867 71.645927 202.592529 -100.989861
2868 78.953606 216.603699 -90.639191
2869 81.129890 191.600998 -89.240051
2870 78.520126 208.787933 -91.196991
2871 71.387344 202.331772 -101.318222
2872 77.341156 211.854889 -88.091362
2873 76.881226 212.018494 -86.152794
2874 83.111343 222.433548 -93.648140
2875 56.955574 215.556717 -112.993294
2876 61.958714 178.023346 -90.106026
2877 71.634743 203.772888 -102.032913
2878 56.900074 215.949463 -113.196259
2879 71.795593 204.286469 -102.257004
2880 63.082054 179.002258 -94.154465
2881 56.345188 219.572083 -115.261055
2882 62.906788 179.897018 -91.097488
2883 76.371078 195.982086 -87.424736
2884 73.734062 202.557587 -85.052483
2885 70.576210 189.846619 -88.357986
2886 72.743858 231.901489 -112.089027
2887 74.856468 190.681656 -84.756607
2888 72.030693 222.166473 -109.502617
2889 78.677238 194.319687 -86.401688
2890 69.094292 196.246948 -98.288544
2891 79.245384 195.652145 -88.869659
2892 79.439987 193.189484 -87.112503
2893 79.548714 193.108459 -86.302124
2894 68.367973 190.251297 -98.803505
2895 70.693306 194.833603 -99.827950
2896 79.619347 193.179092 -88.334595
2897 74.769203 179.685455 -83.246651
2898 74.669365 179.310471 -82.940620
2899 68.115273 187.463257 -98.877182
2900 70.849197 193.031967 -99.598465
2901 83.110420 202.646652 -95.664307
2902 81.884331 192.604797 -89.399017
2903 80.611221 193.405319 -87.956482
2904 80.118790 192.582077 -87.850800
2905 79.119881 192.241135 -86.462372
2906 80.890816 215.656830 -92.399124
2907 72.492142 197.503479 -101.622658
2908 86.281532 208.740662 -97.253113
2909 77.876648 207.220947 -89.361382
2910 72.041084 193.352051 -89.407097
2911 78.759789 209.782089 -89.728416
2912 76.840691 211.960754 -86.150131
2913 78.616241 191.374619 -86.253113
2914 80.559883 191.073883 -88.670410
2915 79.854889 216.514435 -112.032768
2916 68.236473 221.707947 -106.308434
2917 67.971344 221.688492 -105.969200
2918 68.245232 221.230209 -106.197670
2919 67.758430 219.906372 -105.221367
2920 71.269585 200.951141 -100.245834
2921 67.537643 218.847702 -104.640076
2922 72.413673 206.851181 -102.948494
2923 74.383438 202.441818 -104.300018
2924 74.117378 199.773270 -89.642128
2925 76.218040 196.381149 -83.588593
2926 73.975555 189.523727 -85.841377
2927 71.174736 200.377838 -100.621384
2928 71.614685 190.238739 -84.867790
2929 78.167542 201.075577 -88.848427
2930 72.272873 190.817978 -84.453979
2931 75.396484 197.897812 -84.938438
2932 79.177711 215.325516 -82.029655
2933 80.681328 217.158478 -81.193375
2934 76.610069 209.777512 -86.441216
2935 74.835709 196.928238 -85.996117
2936 76.170799 195.656662 -83.098465
2937 71.957291 191.500595 -88.018814
2938 70.789391 226.831863 -111.317459
2939 78.062447 198.978363 -88.289627
2940 78.226189 201.437149 -89.790253
2941 78.559967 196.980301 -88.596519
2942 77.817184 194.102722 -86.732086
2943 79.305336 191.724686 -84.283249
2944 65.720428 178.778824 -91.834419
2945 69.090645 188.716583 -95.808670
2946 69.419662 188.783905 -95.114761
2947 79.818474 198.010132 -90.204132
2948 79.473213 194.191772 -86.556015
2949 79.983658 193.886078 -85.606659
2950 79.827499 191.829391 -85.322388
2951 80.318146 190.313538 -84.388725
2952 70.334114 196.198715 -101.230553
2953 80.639297 189.878937 -84.728661
2954 71.786804 203.130600 -101.245415
2955 81.243370 191.645309 -89.257133
2956 83.279083 202.603363 -94.884178
2957 80.663300 191.434708 -88.800438
2958 81.633850 199.781967 -92.908279
